 ,Label,Area,Mean,Min,Max,Circ.,Median,AR,Round,Solidity
363,mNG2_2.tif,98.7197,868.1202,110.0000,1570.0000,0.9163,886.0000,1.3085,0.7642,0.9376
364,mNG2_2.tif,105.4987,356.4137,143.0000,553.0000,0.9029,369.0000,1.2780,0.7825,0.9577
365,mNG2_2.tif,115.2436,321.0809,134.0000,564.0000,0.7352,310.0000,1.3778,0.7258,0.9082
366,mNG2_2.tif,179.2208,1175.5225,234.0000,1977.0000,0.9301,1179.0000,1.0968,0.9117,0.9516
367,mNG2_2.tif,109.7356,177.0579,64.0000,341.0000,0.9423,173.0000,1.1053,0.9047,0.9401
368,mNG2_2.tif,85.1616,90.2338,39.0000,143.0000,0.7744,94.0000,1.8447,0.5421,0.8953
369,mNG2_2.tif,166.0864,1930.1276,553.0000,3661.0000,0.8564,1894.0000,1.2242,0.8168,0.9138
370,mNG2_2.tif,113.5488,284.3881,74.0000,446.0000,0.8548,290.0000,1.2800,0.7812,0.9054
371,mNG2_2.tif,149.5625,580.5609,148.0000,1125.0000,0.9006,560.0000,1.3163,0.7597,0.9426
372,mNG2_2.tif,140.2413,1433.8066,406.0000,2179.0000,0.9011,1512.0000,1.3845,0.7223,0.9417
373,mNG2_2.tif,182.1866,299.5837,89.0000,604.0000,0.8655,293.0000,1.4126,0.7079,0.9419
374,mNG2_2.tif,149.5625,1818.2776,261.0000,3703.0000,0.7956,1775.0000,1.2540,0.7974,0.9005
375,mNG2_2.tif,183.8813,796.3756,356.0000,1427.0000,0.6670,779.0000,1.6393,0.6100,0.8411
376,mNG2_2.tif,104.6514,648.8219,160.0000,1062.0000,0.9246,639.0000,1.3516,0.7399,0.9482
377,mNG2_2.tif,110.1593,348.0115,99.0000,603.0000,0.8777,355.0000,1.4625,0.6838,0.9220
378,mNG2_2.tif,111.8541,455.5758,123.0000,768.0000,0.9233,465.0000,1.1661,0.8576,0.9395
379,mNG2_2.tif,128.8017,598.2237,131.0000,1090.0000,0.7965,591.0000,1.8217,0.5489,0.9021
380,mNG2_2.tif,100.8382,266.7311,138.0000,419.0000,0.8461,263.0000,1.3488,0.7414,0.9444
381,mNG2_2.tif,143.6308,251.1976,99.0000,461.0000,0.8919,244.0000,1.2902,0.7751,0.9469
382,mNG2_2.tif,111.0067,238.6260,100.0000,413.0000,0.9345,245.0000,1.3016,0.7683,0.9441
383,mNG2_2.tif,118.2094,233.3763,68.0000,379.0000,0.8063,245.0000,1.7644,0.5668,0.9133
384,mNG2_2.tif,174.9839,1121.0073,342.0000,2471.0000,0.8212,1021.0000,1.7256,0.5795,0.9291
385,mNG2_2.tif,133.0386,300.2420,63.0000,502.0000,0.8787,306.0000,1.3695,0.7302,0.9276
386,mNG2_2.tif,155.4941,247.9074,92.0000,453.0000,0.7498,244.0000,1.7426,0.5738,0.9118
387,mNG2_2.tif,144.9019,564.0731,104.0000,1161.0000,0.9405,567.0000,1.1583,0.8633,0.9487
388,mNG2_2.tif,119.0568,500.2384,192.0000,873.0000,0.9455,504.0000,1.2072,0.8283,0.9558
389,mNG2_2.tif,91.9407,966.2765,313.0000,1573.0000,0.8899,969.0000,1.3167,0.7595,0.9234
390,mNG2_2.tif,97.8723,1082.8139,553.0000,1776.0000,0.9276,1071.0000,1.2822,0.7799,0.9371
391,mNG2_2.tif,138.9702,1191.8354,306.0000,1973.0000,0.8426,1194.0000,1.3480,0.7419,0.9358
392,mNG2_2.tif,80.9247,587.4921,212.0000,1000.0000,0.9402,559.0000,1.2700,0.7874,0.9363
