 ,Label,Area,Mean,Min,Max,Circ.,Median,AR,Round,Solidity
246,5XmNG3K_2.tif,88.5512,909.9569,318.0000,1366.0000,0.9432,920.0000,1.2485,0.8010,0.9393
247,5XmNG3K_2.tif,340.2229,4280.1432,1072.0000,8616.0000,0.8615,4286.0000,1.3948,0.7170,0.9464
248,5XmNG3K_2.tif,135.5807,2069.3219,615.0000,3551.0000,0.8800,2102.0000,1.2589,0.7943,0.9343
249,5XmNG3K_2.tif,113.5488,2508.4030,625.0000,4518.0000,0.8876,2372.0000,1.2067,0.8287,0.9241
250,5XmNG3K_2.tif,246.1637,5802.3115,1139.0000,10213.0000,0.7339,6194.0000,2.1279,0.4700,0.9244
251,5XmNG3K_2.tif,95.7539,1022.0088,292.0000,1850.0000,0.8888,1016.0000,1.3527,0.7393,0.9300
252,5XmNG3K_2.tif,113.9725,2120.1041,366.0000,3526.0000,0.9408,2326.0000,1.1875,0.8421,0.9489
253,5XmNG3K_2.tif,154.6468,930.2603,192.0000,1811.0000,0.8099,940.0000,1.8426,0.5427,0.9383
254,5XmNG3K_2.tif,142.3597,1840.5446,344.0000,3436.0000,0.8865,1931.0000,1.5000,0.6666,0.9478
255,5XmNG3K_2.tif,166.9338,1036.0711,163.0000,1776.0000,0.8880,1143.0000,1.3247,0.7549,0.9437
256,5XmNG3K_2.tif,177.5260,795.1146,184.0000,1480.0000,0.8690,792.0000,1.5152,0.6600,0.9448
257,5XmNG3K_2.tif,195.3210,805.3297,288.0000,1194.0000,0.6920,807.0000,1.9575,0.5109,0.8865
258,5XmNG3K_2.tif,135.1570,1725.2288,534.0000,2834.0000,0.9316,1644.0000,1.2326,0.8113,0.9466
259,5XmNG3K_2.tif,147.8677,330.5501,114.0000,510.0000,0.8842,342.0000,1.5333,0.6522,0.9484
260,5XmNG3K_2.tif,178.7971,649.8531,188.0000,1092.0000,0.7458,603.0000,1.3083,0.7643,0.8674
261,5XmNG3K_2.tif,128.3780,903.6535,339.0000,1286.0000,0.8333,918.0000,1.7477,0.5722,0.9337
262,5XmNG3K_2.tif,94.4828,570.0269,192.0000,899.0000,0.8278,578.0000,1.7769,0.5628,0.9177
263,5XmNG3K_2.tif,212.6922,1887.4482,394.0000,2938.0000,0.8850,2016.0000,1.1546,0.8661,0.9401
264,5XmNG3K_2.tif,124.5648,211.3231,98.0000,297.0000,0.8714,218.0000,1.5364,0.6509,0.9378
265,5XmNG3K_2.tif,169.0522,2321.2431,656.0000,3762.0000,0.8993,2382.0000,1.1510,0.8688,0.9399
266,5XmNG3K_2.tif,157.6126,7301.6855,1519.0000,25864.0000,0.8828,5328.0000,1.2545,0.7971,0.9370
267,5XmNG3K_2.tif,205.4895,756.2495,90.0000,1230.0000,0.6951,798.0000,2.5104,0.3983,0.9099
268,5XmNG3K_2.tif,233.8767,790.1975,415.0000,1266.0000,0.6812,781.0000,1.5052,0.6644,0.8990
269,5XmNG3K_2.tif,208.4553,717.5915,324.0000,1374.0000,0.5985,694.0000,1.5966,0.6263,0.8332
270,5XmNG3K_2.tif,189.8130,2159.9174,413.0000,3298.0000,0.7537,2342.0000,1.8509,0.5403,0.9392
271,5XmNG3K_2.tif,155.4941,1664.5341,350.0000,2548.0000,0.9363,1780.0000,1.2133,0.8242,0.9520
272,5XmNG3K_2.tif,140.2413,1075.8882,279.0000,1724.0000,0.8947,1098.0000,1.3605,0.7350,0.9417
273,5XmNG3K_2.tif,152.9520,2613.7673,547.0000,5486.0000,0.8062,2369.0000,1.8122,0.5518,0.9340
274,5XmNG3K_2.tif,162.2732,384.3916,98.0000,608.0000,0.9389,406.0000,1.1737,0.8520,0.9527
275,5XmNG3K_2.tif,128.8017,1142.1809,165.0000,1820.0000,0.9273,1285.0000,1.2341,0.8103,0.9426
276,5XmNG3K_2.tif,122.0226,466.1528,125.0000,777.0000,0.9016,485.0000,1.2735,0.7852,0.9412
277,5XmNG3K_2.tif,83.0432,224.5204,85.0000,380.0000,0.9428,226.0000,1.3027,0.7677,0.9378
278,5XmNG3K_2.tif,187.2709,3509.9502,889.0000,5551.0000,0.8843,3626.0000,1.3865,0.7212,0.9475
279,5XmNG3K_2.tif,83.8906,584.0404,317.0000,888.0000,0.9102,566.0000,1.2284,0.8141,0.9296
280,5XmNG3K_2.tif,131.3438,706.1258,102.0000,1658.0000,0.7599,719.0000,1.9817,0.5046,0.9158
281,5XmNG3K_2.tif,104.2277,154.1707,68.0000,230.0000,0.9397,157.0000,1.1498,0.8697,0.9371
282,5XmNG3K_2.tif,90.2459,741.1221,40.0000,1988.0000,0.9283,644.0000,1.2459,0.8026,0.9404
283,5XmNG3K_2.tif,133.0386,2576.4841,591.0000,3751.0000,0.9170,2795.0000,1.2176,0.8213,0.9401
284,5XmNG3K_2.tif,91.5170,819.9398,395.0000,1251.0000,0.9129,810.0000,1.1727,0.8527,0.9251
285,5XmNG3K_2.tif,155.4941,2808.0627,313.0000,5276.0000,0.8326,2944.0000,1.6002,0.6249,0.9303
286,5XmNG3K_2.tif,85.5853,230.1337,86.0000,374.0000,0.7876,226.0000,1.7841,0.5605,0.8899
287,5XmNG3K_2.tif,132.6149,3272.7508,391.0000,6437.0000,0.9620,3307.0000,1.0430,0.9588,0.9543
288,5XmNG3K_2.tif,272.0088,469.2835,165.0000,758.0000,0.6542,461.0000,1.4690,0.6807,0.8458
289,5XmNG3K_2.tif,203.7948,1165.4740,373.0000,1952.0000,0.6759,1152.0000,1.8974,0.5270,0.8605
290,5XmNG3K_2.tif,175.8312,598.0964,216.0000,893.0000,0.8985,614.0000,1.1094,0.9014,0.9379
291,5XmNG3K_2.tif,169.8996,3651.6808,569.0000,6108.0000,0.9014,3707.0000,1.3726,0.7285,0.9502
292,5XmNG3K_2.tif,127.1069,4098.3000,586.0000,9878.0000,0.7623,4155.0000,2.2414,0.4462,0.9274
293,5XmNG3K_2.tif,157.6126,566.4704,123.0000,1001.0000,0.8630,591.0000,1.4124,0.7080,0.9430
294,5XmNG3K_2.tif,142.3597,1500.7500,360.0000,3307.0000,0.8717,1411.0000,1.4357,0.6965,0.9372
